File,LOC,SLOC_P,SLOC_L,MVG,BLOC,C_SLOC,CLOC,CWORD,HCLOC,HCWORD,No_Methods,LCOM,AVCC,NOS,HBUG,HEFF,UWCS,INST,PACK,RFC,CBO,MI,CCML,NLOC,F_IN,DIT,MINC,S_R,R_R,COH,LMC,LCOM2,MAXCC,HVOL,HIER,NQU,FOUT,SIX,EXT,NSUP,TCC,NSUB,MPC,NCO,INTR,CCOM,HLTH,MOD,bug_cnt
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/site/SiteInputContextManager.java,48,19,13,4,4,0,25,122,16,88,3,0,1.33,8,0.07,994.79,3,0,3,3,0,160.47,9,15,0,1,139.86,0,0.5,0,1,3,2,195.7,1,2,0,0,0,1,4,0,0,1,0,2,54,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/site/SiteSourcePage.java,39,23,16,4,4,0,12,67,10,56,6,0,1,12,0.06,474.46,6,0,3,6,0,144.82,2,19,0,1,144.82,0,0.5,0,0,6,1,186.51,0,2,0,0,0,1,6,0,0,4,0,2,61,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/site/SiteUndoManager.java,200,162,120,20,20,0,18,78,10,56,9,0,5.11,97,1.47,85209.5,9,0,9,9,0,102.01,8,152,0,1,102.01,0,0.5,0,3,9,13,4414.67,4,1,0,0,0,1,46,0,0,8,0,3,828,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/SourceOutlinePage.java,85,52,41,1,10,0,23,94,10,56,5,0.19,1.2,26,0.22,2711.79,9,4,8,5,0,163.24,13,36,0,1,123.35,0,0.5,0.4,0,7,2,672.15,4,0,0,0,0,1,6,0,0,5,1,5,160,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/StorageDocumentProvider.java,58,40,30,4,8,0,10,56,10,56,4,0,1.75,22,0.2,4332.23,4,0,6,4,0,120.9,0,33,0,1,120.9,0,0.5,0,1,4,3,597.43,2,0,0,0,0,1,7,0,0,4,0,0,137,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/StreamDocumentProvider.java,89,62,47,10,13,0,14,68,10,56,11,0.3,1.27,37,0.36,10054.4,13,2,7,11,0,129.83,4,54,0,1,129.83,0,0.5,0.23,0,34,4,1073.49,0,1,0,0,0,1,14,0,0,10,0,2,244,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/StructuredViewerSection.java,112,80,65,8,13,0,19,73,10,56,12,0.73,1.33,54,0.64,13512.2,13,1,7,12,0,124.45,9,68,0,1,124.45,0,0.5,0.33,3,28,3,1919.63,3,0,0,0,0,1,16,0,0,12,0,3,416,2,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/SystemFileDocumentProvider.java,77,57,37,8,7,0,13,60,10,56,6,0,1.83,30,0.31,8442.42,6,0,5,6,0,120,3,51,0,1,120,0,0.5,0,1,6,3,940.23,3,1,0,0,0,1,11,0,0,5,0,1,211,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/SystemFileEditorInput.java,64,49,34,12,5,2,10,58,10,56,12,0.18,1.08,28,0.24,3107.53,14,2,5,13,1,140.75,2,43,1,1,140.75,0,0,0.33,1,8,2,709.92,0,6,0,0,1,0,13,0,1,6,2,2,195,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/SystemFileEditorInputFactory.java,35,15,12,1,4,1,16,70,10,56,2,0,1,7,0.06,950.62,2,0,4,2,0,152.74,7,10,0,1,132.12,0,0,0,0,2,1,174.78,0,1,0,0,0,0,2,0,0,1,1,3,45,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/SystemFileMarkerAnnotationModel.java,192,112,72,25,17,0,63,232,10,56,7,0.13,3,54,0.65,23138.1,12,5,7,9,0,79.29,47,80,0,1,111.51,0,0.5,0.31,0,1,7,1955.96,1,0,0,0,2,1,21,0,2,7,0,15,399,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/SystemFileStorage.java,57,39,27,8,5,0,13,62,10,56,8,0.43,1.12,21,0.19,3339.57,9,1,4,8,1,139.11,3,34,1,1,139.11,0,0.5,0.62,1,8,2,566.72,0,3,0,0,0,1,9,0,0,5,1,1,148,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/TableSection.java,74,54,36,4,1,0,19,73,10,56,8,1,1,15,0.12,1152.52,9,1,5,8,1,204,9,25,1,1,154,0,0.5,0,1,8,1,350.04,0,1,0,0,0,1,8,0,0,7,0,2,103,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/text/AnnotationHover.java,84,61,41,15,13,1,10,57,10,56,3,0,4.33,32,0.52,21637.4,3,0,10,3,0,102.98,1,50,0,1,102.98,0,0,0,2,3,6,1560.53,0,2,0,0,0,0,13,0,0,1,1,1,292,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/text/ColorManager.java,72,51,40,4,11,0,10,56,10,56,6,0.1,1.5,33,0.36,5934.05,8,2,6,7,1,121.25,0,44,0,1,121.25,0,0,0.42,2,6,3,1068.16,0,0,1,0,1,0,9,0,1,6,2,0,245,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/text/IColorManager.java,20,6,5,0,4,0,10,56,10,56,2,0,1,3,0.01,38.51,2,0,1,2,0,160.88,0,4,0,1,160.88,0,0,0,0,2,1,33.51,0,1,0,0,0,0,2,0,0,1,0,0,15,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/text/IPDEColorConstants.java,29,14,13,0,5,5,10,61,10,56,0,0,0,11,0.14,3444.92,10,10,1,1,0,171,5,12,0,1,171,0,0,0,0,0,0,427.94,0,0,0,0,1,0,0,0,1,0,0,5,90,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/text/IReconcilingParticipant.java,23,5,4,0,4,0,14,62,10,56,1,0,1,2,0.01,30.51,1,0,1,1,0,148.32,4,3,0,1,148.08,0,0,0,0,1,1,25.51,0,0,0,0,0,0,1,0,0,1,0,1,11,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/text/NonRuleBasedDamagerRepairer.java,142,82,47,9,19,0,41,234,10,56,6,0.1,2.17,32,0.55,29360.3,8,2,12,6,0,97.82,31,69,0,1,115.69,0,0,0.42,1,10,5,1655.34,0,1,0,0,0,0,13,0,0,5,2,9,340,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/text/ReconcilingStrategy.java,66,34,23,3,9,0,23,78,10,56,7,0,1.43,22,0.17,2364.84,9,2,3,8,0,183.21,13,30,0,1,133.21,0,0,0.5,1,1,2,511.47,0,0,0,0,1,0,10,0,1,7,1,4,133,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/text/TextUtil.java,99,83,62,33,6,2,10,58,10,56,5,0,6.8,63,0.85,45635.8,5,0,0,5,0,99.12,2,82,0,1,99.12,0,0,0,4,5,13,2541.21,0,2,0,0,0,0,34,0,0,3,0,2,494,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/text/XMLCommentScanner.java,32,14,11,0,7,1,11,62,10,56,1,0,1,8,0.11,1779.89,1,0,2,1,0,151.6,2,11,0,1,111.72,0,0.5,0,0,1,1,321.56,1,0,0,0,0,1,1,0,0,1,0,2,69,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/text/XMLPartitionScanner.java,27,13,11,0,4,4,10,61,10,56,1,1,1,9,0.11,1556.57,4,3,1,1,0,110.5,4,11,0,1,110.27,0,0.5,0.67,0,0,1,323.76,1,0,0,0,0,1,1,0,0,1,0,4,76,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/text/XMLScanner.java,30,13,10,0,5,1,12,67,10,56,1,0,1,7,0.1,1480.09,1,0,2,1,0,135.13,3,10,0,1,114.51,0,0.5,0,0,1,1,297.27,1,0,0,0,0,1,1,0,0,1,0,3,64,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/text/XMLSourceViewerConfiguration.java,119,91,64,15,18,0,10,56,10,56,10,0.03,1.7,55,0.61,13477.5,17,7,7,10,0,120.16,0,83,0,1,120.16,0,0.5,0.17,3,38,4,1843.55,0,1,0,0,0,1,17,0,0,9,0,0,407,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/text/XMLTagRule.java,43,26,17,6,5,1,12,65,10,56,2,0,3,15,0.15,4228.35,2,0,1,2,0,163.04,3,24,0,1,113.04,0,0.5,0,0,2,5,439.15,1,0,0,0,0,1,6,0,0,2,0,3,97,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/text/XMLTagScanner.java,32,13,11,0,7,2,12,71,10,56,1,0,1,8,0.12,2172.09,1,0,2,1,0,111.27,4,10,0,1,111.04,0,0.5,0,0,1,1,367.26,1,0,0,0,0,1,1,0,0,1,0,4,77,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/text/XMLWhitespaceDetector.java,22,7,5,1,5,0,10,56,10,56,1,0,1,3,0.04,543.8,1,0,1,1,0,131.66,0,5,0,1,131.66,0,0,0,0,1,1,113.18,0,0,0,0,0,0,1,0,0,1,1,0,31,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/TreeSection.java,68,44,30,3,6,0,18,72,10,56,6,1,1,12,0.09,957.57,7,1,4,6,1,192.42,8,19,1,1,142.42,0,0.5,0,0,6,1,283.47,0,0,0,0,0,1,6,0,0,6,0,2,82,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/XMLConfiguration.java,92,69,47,10,13,0,10,56,10,56,9,0.03,1.33,40,0.43,8876.67,13,4,5,9,0,124.9,0,63,0,1,124.9,0,0.5,0.22,3,20,2,1302.01,0,1,0,0,0,1,12,0,0,8,0,0,298,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/XMLDoubleClickStrategy.java,126,89,68,23,27,0,10,56,10,56,5,0.25,4,64,0.67,43760.4,6,1,1,5,0,99.38,0,87,0,1,99.38,0,0,0.8,2,0,9,1998.31,0,0,0,0,0,0,20,0,0,5,1,0,381,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/XMLSourcePage.java,70,37,27,4,6,1,27,131,16,88,4,0.17,1.5,21,0.21,3432.5,6,2,5,4,0,142.35,12,31,0,1,121.73,0,0.5,0.38,1,6,2,629.85,5,0,0,0,0,1,6,0,0,4,0,3,148,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/elements/DefaultContentProvider.java,23,9,7,0,4,0,10,56,10,56,3,0,1,5,0.03,147.27,3,0,1,3,0,157.68,0,7,0,1,157.68,0,0,0,0,3,1,81.76,0,0,0,0,0,0,3,0,0,3,1,0,29,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/elements/DefaultElement.java,30,16,11,4,4,1,10,57,10,56,4,0,1,9,0.04,314.72,4,0,1,4,0,144.84,1,14,0,1,144.84,0,0,0,0,4,1,120.18,0,4,0,0,0,0,4,0,0,0,1,1,40,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/elements/DefaultTableProvider.java,19,4,3,0,1,0,14,63,10,56,0,0,0,1,0.01,85.59,0,0,1,0,0,171,4,2,0,1,171,0,0.5,0,0,0,0,28.53,0,0,0,0,0,1,0,0,0,0,1,1,9,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/elements/ElementLabelProvider.java,35,21,15,6,4,0,10,56,10,56,3,1,1.67,12,0.1,2220.64,4,1,2,4,0,125.83,0,18,0,1,125.83,0,0.5,0,0,3,2,304.72,2,1,0,0,1,1,5,0,1,2,0,0,82,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/elements/ElementList.java,48,33,24,4,5,0,10,56,10,56,8,0.43,1.12,21,0.17,3370.69,9,1,2,9,0,139.08,0,30,0,1,139.08,0,0.5,0.62,0,0,2,514.91,0,2,0,0,1,1,9,0,1,6,0,0,143,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/elements/IPDEElement.java,22,8,7,0,4,0,10,56,10,56,4,0,1,5,0.02,95.26,4,0,1,4,0,160.16,0,6,0,1,160.16,0,0,0,0,4,1,58.34,0,3,0,0,0,0,4,0,0,1,0,0,25,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/elements/ListContentProvider.java,27,13,9,3,4,0,10,56,10,56,2,0,1.5,7,0.05,858.03,2,0,1,2,0,132.38,0,11,0,1,132.38,0,0.5,0,0,2,2,143.67,0,1,0,0,0,1,3,0,0,1,1,0,41,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/elements/NamedElement.java,44,30,22,4,4,0,10,56,10,56,7,0.06,1,20,0.12,1405.34,10,3,1,7,0,141.64,0,28,0,1,141.64,0,0.5,0.29,1,22,1,374.12,0,4,0,0,0,1,7,0,0,3,0,0,108,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/elements/TreeContentProvider.java,52,38,26,13,4,0,10,56,10,56,8,0,1.5,24,0.21,4572.28,8,0,1,8,0,131.4,0,36,0,1,131.4,0,0.5,0,0,8,2,618.67,0,3,0,0,0,1,12,0,0,5,1,0,161,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/IHelpContextIds.java,131,85,84,0,23,82,23,162,10,56,0,0,0,83,2.25,53197.9,82,82,0,0,0,171,95,84,0,1,171,0,0,0,0,0,0,6750.8,0,0,0,0,0,0,0,0,0,0,0,93,906,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/IPDEUIConstants.java,43,19,16,0,6,13,18,106,10,56,0,0,0,14,0.2,4348.78,13,13,1,1,0,171,21,17,0,1,171,0,0,0,0,0,0,593.02,0,0,0,0,1,0,0,0,1,0,0,14,113,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/IPreferenceConstants.java,30,11,9,0,6,7,13,72,10,56,0,0,0,8,0.1,1458.57,7,7,0,0,0,171,10,10,0,1,171,0,0,0,0,0,0,303.08,0,0,0,0,0,0,0,0,0,0,0,10,67,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/AbstractLauncherTab.java,92,50,38,5,13,0,29,103,10,56,9,0,1.44,30,0.32,7141.04,9,0,7,9,1,170.17,19,42,1,1,130.28,0,0.5,0,1,9,4,945.5,2,0,0,0,0,1,13,0,0,9,0,6,225,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/AdvancedLauncherTab.java,600,497,364,74,75,16,28,105,10,56,28,0.12,2.96,330,4.23,157832,45,17,21,28,0,152.37,34,414,0,1,102.37,0,0.5,0.18,15,216,9,12679.9,3,1,0,0,0,1,83,0,0,27,2,21,2429,1,3
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/BasicLauncherTab.java,654,556,432,59,85,39,13,134,10,56,41,0.03,1.9,355,4.93,160292,59,18,17,41,0,158.88,42,439,0,1,108.88,0,0.5,0.08,29,1068,8,14801.9,6,5,0,0,0,1,78,0,0,36,1,42,2894,1,3
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/ConfigurationTab.java,392,310,251,36,44,15,38,118,10,56,14,0.08,1.71,142,1.99,48431.9,21,7,16,15,0,145.59,37,166,0,1,105.71,0,0.5,0.21,5,74,4,5979.47,3,1,0,0,1,1,24,0,1,13,1,20,1140,1,2
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/ILauncherSettings.java,53,27,26,0,9,24,17,100,10,56,0,0,0,25,0.29,3144.19,24,24,0,0,0,171,31,26,0,1,171,0,0,0,0,0,0,861.42,0,0,0,0,0,0,0,0,0,0,0,31,149,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/InstalledJREsPreferenceNode.java,114,43,30,9,16,2,55,176,16,88,11,0.8,1.09,24,0.14,1438.41,12,1,5,11,0,163.7,41,37,0,1,143.08,0,0,0.27,0,26,2,416.08,0,7,0,0,0,0,12,0,0,4,1,14,126,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/JUnitArgumentsTab.java,86,58,40,9,12,8,16,74,10,56,5,0,2.4,37,0.59,21018.4,5,0,6,5,0,150.62,14,51,0,1,110.74,0,0.5,0,0,5,5,1783.59,2,2,0,0,0,1,12,0,0,3,0,10,346,1,2
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/JUnitLaunchConfiguration.java,447,356,228,75,62,59,29,198,0,0,20,0.11,3.55,226,4.11,230667,26,6,15,20,0,100.11,84,340,0,1,99.88,0,0.5,0.07,13,120,14,12330.8,4,12,0,0,0,1,71,0,0,8,1,76,2100,1,5
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/JUnitTabGroup.java,86,64,43,4,9,2,13,30,0,0,3,0,1.33,15,0.24,4665.69,3,0,15,3,0,140.34,10,27,0,1,119.73,0,0.5,0,0,3,2,708.15,3,0,0,0,0,1,4,0,0,3,0,4,153,1,2
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/JUnitWorkbenchShortcut.java,62,48,39,4,7,5,7,27,0,0,3,0,1.67,26,0.43,14012.2,3,0,11,3,0,108.54,12,36,0,1,108.3,0,0.5,0,1,3,3,1303.82,0,3,0,0,0,1,5,0,0,0,0,7,236,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/LauncherUtils.java,606,529,349,127,62,45,15,154,10,56,36,0.13,3.58,341,5.35,234894,43,7,12,36,1,155.07,50,481,1,1,105.07,0,0,0.02,15,138,13,16063.7,0,20,0,0,0,0,129,0,0,16,0,50,3024,1,7
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/LaunchListener.java,214,166,105,29,16,8,32,139,10,56,12,0.36,2.83,76,0.9,37156.4,14,2,9,12,0,154.13,25,110,0,1,114.24,0,0,0.17,4,28,8,2700.92,0,1,0,0,0,0,34,0,0,11,2,11,556,1,3
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/OpenLogDialog.java,255,186,135,17,20,15,49,196,10,56,15,0.05,2.2,104,1.28,34612.1,21,6,11,15,0,135.92,50,148,0,1,115.31,0,0.5,0.12,7,77,8,3842.51,11,1,0,0,0,1,33,0,0,14,0,26,808,2,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/RuntimeWorkbenchShortcut.java,177,114,87,18,20,9,43,194,10,56,13,0,1.69,71,0.89,24008,13,0,16,13,0,139.7,42,97,0,1,119.08,0,0,0,7,13,4,2660.2,0,8,0,0,0,0,22,0,0,5,1,20,547,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/RunWorkbenchAction.java,37,20,14,0,2,0,15,81,10,56,1,0,1,4,0.05,605.65,1,0,5,1,0,108.76,5,8,0,1,126.63,0,0.5,0,0,1,1,147.2,0,0,0,0,0,1,1,0,0,1,0,1,37,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/WorkbenchLaunchConfigurationDelegate.java,326,257,178,46,36,42,33,201,10,56,13,0.25,3.85,159,2.95,160355,16,3,11,13,0,80.34,65,245,0,1,98.22,0,0.5,0.1,9,53,14,8835.47,1,4,0,0,0,1,50,0,0,9,1,59,1493,1,4
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/WorkbenchLauncherTabGroup.java,90,64,42,4,6,2,20,75,10,56,3,0,1.33,15,0.22,4199.22,3,0,14,3,0,140.7,11,28,0,1,120.09,0,0.5,0,0,3,2,659.94,3,0,0,0,0,1,4,0,0,3,0,4,145,1,2
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/WorkbenchSourcePathProvider.java,174,140,90,26,5,0,29,128,10,56,4,0,6,85,1.47,81173.2,4,0,21,4,0,87.58,19,118,0,1,87.35,0,0.5,0,1,4,9,4401.27,1,3,0,0,0,1,24,0,0,1,0,10,733,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/OpenPDEPerspectiveAction.java,43,28,19,1,5,1,10,57,10,56,2,0,2,12,0.15,3177.11,2,0,4,2,0,116.61,1,23,0,1,116.61,0,0.5,0,0,2,3,435.06,1,0,0,0,0,1,4,0,0,2,0,1,89,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/parts/CheckboxTablePart.java,70,43,29,3,7,0,20,72,10,56,6,0,1.17,18,0.16,3619.18,6,0,4,6,2,181.27,10,30,2,1,131.27,1,0.33,0,0,6,2,482.11,1,0,0,0,0,1,7,1,0,6,0,3,118,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/parts/ComboPart.java,88,63,36,13,0,0,25,122,16,88,10,0.11,1.8,22,0.39,9614.77,11,1,5,10,0,136.15,9,57,0,1,136.15,0,0,0.9,1,0,2,1173.46,0,1,0,0,0,0,18,0,0,9,0,2,293,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/parts/EditableTablePart.java,107,79,55,12,10,2,18,74,10,56,8,0.36,1.62,40,0.46,10323,10,2,7,8,0,170.32,9,54,0,1,120.32,0,0.5,0.19,2,20,3,1370.89,3,0,0,0,0,1,13,0,0,8,0,3,292,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/parts/FormBrowser.java,74,56,47,5,8,0,10,56,10,56,4,0.27,2,36,0.48,16420.5,9,5,5,4,0,106.79,0,43,0,1,106.79,0,0,0.4,0,2,4,1435.52,0,0,0,0,0,0,8,0,0,4,0,0,268,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/parts/FormEntry.java,254,166,121,23,2,5,86,347,10,56,17,0.11,2.35,100,1.15,43996.2,24,7,6,17,2,118.09,81,137,2,1,117.85,0,0,0.24,5,62,7,3447.21,0,1,0,0,0,0,40,0,0,16,0,21,720,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/parts/IFormEntryListener.java,51,8,7,0,3,0,40,201,16,88,4,0,1,5,0.03,98.23,4,0,1,4,0,127.83,24,6,0,1,160.05,0,0.5,0,0,4,1,80.13,0,0,0,0,0,1,4,0,0,4,0,5,31,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/parts/ILinkLabelProvider.java,31,6,5,0,3,0,22,119,16,88,2,0,1,3,0.02,67.21,2,0,1,2,0,179.59,6,4,0,1,158.98,0,0.5,0,0,2,1,49.11,0,2,0,0,0,1,2,0,0,0,0,1,19,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/parts/MessageDialogWithToggle.java,257,126,73,10,22,11,109,743,10,56,10,0.08,1.1,56,0.72,17879.7,14,4,13,10,1,75.17,110,108,1,1,119.29,0,0.5,0.18,0,34,2,2168.4,1,8,0,0,0,1,11,0,0,2,0,24,458,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/parts/MessageLine.java,95,57,46,10,12,1,26,132,10,56,5,0.08,2.6,39,0.4,9971.1,8,3,6,6,0,133.89,17,50,0,1,113.27,0,0.5,0.4,1,2,5,1185.7,5,0,0,0,1,1,13,0,1,5,0,6,258,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/parts/ModifiedTextCellEditor.java,52,31,23,3,7,1,14,80,10,56,5,0,1.4,15,0.11,1442.13,5,0,3,5,0,133.75,2,22,0,1,133.75,0,0.5,0,0,5,2,327,5,0,0,0,0,1,7,0,0,5,0,2,91,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/parts/SharedPart.java,70,49,30,7,7,0,14,63,10,56,6,0.8,1.5,24,0.25,6305.53,7,1,4,6,0,124.65,4,44,0,1,124.65,0,0,0.33,1,10,2,739.57,0,0,0,0,0,0,9,0,0,6,0,1,172,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/parts/SharedPartWithButtons.java,112,94,65,10,1,0,17,68,10,56,10,0.15,1.8,57,0.68,22244.4,13,3,5,10,1,118.43,7,76,1,1,118.43,0,0.5,0.2,5,22,4,2042.1,2,0,0,0,0,1,18,0,0,10,0,2,428,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/parts/StatusDialog.java,161,81,63,9,17,3,63,284,10,56,10,0.02,1.8,54,0.6,12107.5,15,5,8,10,0,102.64,55,72,0,1,120.51,0,0.5,0.22,2,54,3,1808.74,5,1,0,0,0,1,18,0,0,9,0,17,403,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/parts/StatusInfo.java,172,70,51,12,23,0,79,288,10,56,18,0,1,47,0.3,2985.18,20,2,3,18,0,162.91,69,66,0,1,142.29,0,0,0.5,0,0,1,893.89,0,4,0,0,0,0,18,0,0,14,1,19,250,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/parts/StructuredViewerPart.java,70,46,34,4,1,0,23,78,10,56,8,0.07,1.25,28,0.27,3781.13,10,2,5,8,0,182.09,13,40,0,1,132.09,0,0.5,0.44,2,0,2,809.96,2,2,0,0,0,1,10,0,0,6,0,3,198,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/parts/TablePart.java,74,43,29,3,7,0,24,81,10,56,6,0,1.17,18,0.16,3619.18,6,0,4,6,2,181.27,10,30,2,1,131.27,1,0.33,0,0,6,2,482.11,1,0,0,0,0,1,7,1,0,6,0,3,118,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/parts/TreePart.java,74,43,29,3,7,0,24,81,10,56,6,0,1.17,18,0.16,3901.14,6,0,4,6,2,170.9,14,30,2,1,131.01,0,0.5,0,0,6,2,468.28,1,0,0,0,0,1,7,0,0,6,0,4,115,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/parts/WizardCheckboxTablePart.java,169,133,92,9,18,5,18,77,10,56,18,0.04,1.28,81,0.8,13837.4,26,8,8,18,0,125.76,13,124,0,1,125.76,0,0.5,0.09,7,122,3,2406.7,3,1,0,0,0,1,23,0,0,17,0,7,558,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/PDELabelProvider.java,624,549,361,214,54,13,21,95,10,56,51,1,3.18,333,4.45,148103,52,1,17,51,0,114.44,24,531,0,1,114.44,0,0.5,0.02,7,100,30,13342.4,3,46,0,0,0,1,162,0,0,5,0,17,2702,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/PDEPerspective.java,99,76,54,0,13,14,10,70,10,56,7,0.17,1,50,0.5,8089.77,8,1,3,7,0,155.24,14,72,0,1,115.36,0,0,0.86,5,0,1,1510.77,0,0,0,0,0,0,7,0,0,7,1,14,345,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/PDEPlugin.java,262,215,159,37,27,1,20,91,10,56,29,0.08,1.62,126,1.41,32706.4,36,7,23,29,1,124.4,11,187,1,1,124.4,0,0.5,0.06,5,225,5,4216.38,4,10,0,0,0,1,47,0,0,19,2,9,960,1,3
